Exercise,Targeted_Muscle_Group
Bench Press,Chest
Push-ups,Chest
Bicep Curls,Biceps
Squats,Legs
Deadlift,Back
Pull-ups,Back
Tricep Dips,Triceps
Leg Press,Legs
Shoulder Press,Shoulders
Lunges,Legs
Lat Pulldown,Back
Plank,Core
Calf Raises,Calves
Hammer Curls,Biceps
Crunches,Core
Arnold Press,Shoulders
Leg Raises,Core
Russian Twists,Core
Barbell Rows,Back
Dumbbell Flyes,Chest
Hamstring Curls,Legs
Face Pulls,Shoulders
Incline Bench Press,Chest
Dumbbell Rows,Back
Side Plank,Core
Lateral Raises,Shoulders
Mountain Climbers,Core
Leg Extension,Legs
Skull Crushers,Triceps
Chest Flyes,Chest
Bent Over Rows,Back
Reverse Crunches,Core
Front Squats,Legs
Upright Rows,Shoulders
Dumbbell Kickbacks,Triceps
Dumbbell Pullovers,Chest
Seated Cable Rows,Back
Plank Jacks,Core
Walking Lunges,Legs
Arnold Dumbbell Press,Shoulders
Dumbbell Shoulder Flyes,Shoulders
Dips,Chest/Triceps
Leg Curl,Legs
Close Grip Bench Press,Triceps
Reverse Lunges,Legs
Chin-ups,Back/Biceps
Rear Delt Flyes,Shoulders
Oblique Crunches,Core
Sumo Squats,Legs
Cable Crunches,Core
Hammer Strength Chest Press,Chest
Leg Press Machine,Legs
Machine Shoulder Press,Shoulders
Tricep Pushdowns,Triceps
Romanian Deadlift,Back/Hamstrings
Standing Calf Raises,Calves
Machine Bicep Curls,Biceps
Seated Leg Curl,Legs
Dumbbell Lateral Raises,Shoulders
Chest Press Machine,Chest
Pec Deck Machine,Chest
Bent Over Dumbbell Rows,Back
Leg Raise Machine,Core
Cable Rows,Back
Hack Squats,Legs
Pulldown Machine,Back
Lateral Leg Raises,Legs
Tricep Extensions,Triceps
Dumbbell Hammer Curls,Biceps
Dumbbell Step-Ups,Legs
Shoulder Shrugs,Shoulders
Dumbbell Front Raises,Shoulders
Machine Flyes,Chest
Dumbbell Renegade Rows,Back/Core
Cable Crunches,Core
Seated Dumbbell Press,Shoulders
Chest Dips,Chest/Triceps
Leg Raises Machine,Legs
Cable Lateral Raises,Shoulders
Leg Kickbacks,Legs
Wide Grip Pulldowns,Back
Plank Variations,Core
Bodyweight Squats,Legs
Dumbbell Pulldowns,Back
Machine Leg Press,Legs
Cable Tricep Pushdowns,Triceps
Incline Dumbbell Flyes,Chest
Bodyweight Lunges,Legs
Seated Rows Machine,Back
Bent Over Barbell Rows,Back
Cable Woodchoppers,Core
Dumbbell Front Squats,Legs
Cable Face Pulls,Shoulders
Lying Leg Curls,Legs
Dumbbell Skull Crushers,Triceps
High Cable Curls,Biceps
Cable Shoulder Press,Shoulders
Dumbbell Bench Press,Chest
Cable Crunches,Core
